Ano,Triagem,Amostras Testadas,Amostras Reagentes
2022,Doença de Chagas,375234,230
2022,HIV,378429,237
2022,Sífilis,401131,2395
2022,Hepatite B – HBs Ag,375234,385
2022,Hepatite B – Anti HBc,375235,1617
2022,Hepatite C,375238,807
2022,HTLV I e II,370781,382
2022,Malária,0,0
2022,NAT HIV,223214,33
2022,NAT HCV,223717,20
2022,NAT HBV,217370,23
2023,Doença de Chagas,1006266,1046
2023,HIV,997067,1289
2023,Sífilis,1076417,8981
2023,Hepatite B – HBs Ag,1008362,1204
2023,Hepatite B – Anti HBc,1005947,4656
2023,Hepatite C,1006196,1293
2023,HTLV I e II,1005240,1276
2023,Malária,162137,22
2023,NAT HIV,1039888,709
2023,NAT HCV,1045480,637
2023,NAT HBV,235513,19
2024,Doença de Chagas,1013262,5976
2024,HIV,1057793,5942
2024,Sífilis,1022836,5669
2024,Hepatite B – HBs Ag,1030990,7722
2024,Hepatite B – Anti HBc,1022818,7879
2024,Hepatite C,1038681,6571
2024,HTLV I e II,800336,5892
2024,Malária,539462,7679
2024,NAT HIV,953965,9718
2024,NAT HCV,937641,9612
2024,NAT HBV,239447,26
