Ano,Tipo de Exame,Doador,Receptor
2022,ABO / Rh(D) A+,336284,296060
2022,ABO / Rh(D) B+,101469,93473
2022,ABO / Rh(D) AB+,31464,29296
2022,ABO / Rh(D) O+,463762,374201
2022,ABO / Rh(D) A-,44685,36913
2022,ABO / Rh(D) B-,12939,10813
2022,ABO / Rh(D) AB-,4142,3627
2022,ABO / Rh(D) O-,78628,47477
2022,Dfraco,146063,87995
2022,PAI positivo,,
2022,Fenotipagem,669314,28721
2022,Combs Direto,20228,177765
2023,ABO / Rh(D) A+,301081,281058
2023,ABO / Rh(D) B+,90658,92444
2023,ABO / Rh(D) AB+,28147,29580
2023,ABO / Rh(D) O+,410776,368319
2023,ABO / Rh(D) A-,39276,35670
2023,ABO / Rh(D) B-,11572,10445
2023,ABO / Rh(D) AB-,3796,3433
2023,ABO / Rh(D) O-,68919,45453
2023,Dfraco,124004,83710
2023,PAI positivo,,
2023,Fenotipagem,769923,33306
2023,Combs Direto,23515,171053
2024,ABO / Rh(D) A+,295364,282660
2024,ABO / Rh(D) B+,89050,89612
2024,ABO / Rh(D) AB+,28034,28227
2024,ABO / Rh(D) O+,407005,366258
2024,ABO / Rh(D) A-,38490,35845
2024,ABO / Rh(D) B-,11379,10193
2024,ABO / Rh(D) AB-,3640,3591
2024,ABO / Rh(D) O-,66684,46613
2024,Dfraco,136581,82203
2024,PAI positivo,,
2024,Fenotipagem,837014,33705
2024,Combs Direto,21155,168279
