Causa,Masculino,Feminino,Total,Ano
Anemia,2475,21146,23621,2022
Hipertensão,3766,1899,5665,2022
Hipotensão,309,945,1254,2022
Alcoolismo,370,160,530,2022
Comportamento de risco para DST,10022,6523,16545,2022
Uso de drogas,13435,13510,26945,2022
Hepatite,301,299,600,2022
Doença de Chagas,89,53,142,2022
Malária,1037,827,1864,2022
Outras,47208,56891,104099,2022
Anemia,2149,18121,20270,2023
Hipertensão,4591,2319,6910,2023
Hipotensão,236,615,851,2023
Alcoolismo,332,83,415,2023
Comportamento de risco para DST,10235,6910,17145,2023
Uso de drogas,706,313,1019,2023
Hepatite,257,282,539,2023
Doença de Chagas,28,33,61,2023
Malária,990,832,1822,2023
Outras,53580,62179,115759,2023
Anemia,1813,13742,15555,2024
Hipertensão,4504,2423,6927,2024
Hipotensão,190,493,683,2024
Alcoolismo,306,102,408,2024
Comportamento de risco para DST,9593,6460,16053,2024
Uso de drogas,13131,12321,25452,2024
Hepatite,210,266,476,2024
Doença de Chagas,23,24,47,2024
Malária,614,541,1155,2024
Outras,40920,49945,90865,2024
